Steps    Q        Qc       Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
21       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
22       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
23       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
24       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
25       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
26       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
27       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
28       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
29       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
30       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
31       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
32       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
33       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
34       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
35       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
36       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
37       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
38       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
39       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
40       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
41       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
42       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
43       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
44       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
45       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
46       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
47       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
48       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
49       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
50       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
51       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
52       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
53       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
54       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
55       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
56       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
57       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
58       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
59       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
60       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
61       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
62       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
63       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
64       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
65       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
66       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
67       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
68       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
69       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
70       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
71       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
72       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
73       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
74       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
75       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
76       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
77       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
78       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
79       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
80       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
81       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
82       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
83       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
84       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
85       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
86       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
87       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
88       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
89       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
90       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
91       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
92       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
93       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
94       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
95       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
96       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
97       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
98       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
99       1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
100      1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
101      1.00     1.00     10.06    80.42    -357.63  -74.08   -294.05  0.00     0.00     0.00     -23.45   0.00     0.00     0.74     -668.05 
